isbn,title,author,residual,segment
9786059850230,Latife ve Fikriye İki Aşk Arasında Atatürk,İsmet Bozdağ,0.6302152939009522,TRUVA YAYINLARI_ekonomik
9789750512278,Tarih Savunusu veya Tarihçilik Mesleği,Marc Bloch,0.43422124656670036,İLETİŞİM YAYINLARI_ekonomik
9786050924008,Kaderini Değiştir,Güneş Tan,0.7963485797001875,DOĞAN NOVUS_ekonomik
9789944889155,Putların Alacakaranlığı-Karton Kapak,Friedrich Nietzsche,1.522909241960683,TÜRKİYE İŞ BANKASI KÜLTÜR YAYINLARI_ucuz
9786057829276,Gülnihal (Cep Boy) (Tam Metin),Namık Kemal,0.9119862065642259,KARBON KİTAPLAR_ucuz
9789750718113,Pazar Günleri,Irene Nemirovsky,0.8942826741078447,CAN YAYINLARI KAMPANYA_orta
9789755395104,Ninni,Chuck Palahniuk,0.4425644788574319,AYRINTI YAYINLARI_orta
9786053320623,Medea (Karton Kapak) / Euripides,Euripides,1.0867933793075206,TÜRKİYE İŞ BANKASI KÜLTÜR YAYINLARI_ucuz
9786059021203,Mevsim,Zeynep Işıklar,0.4630390827645128,MÜPTELA_orta
9789750740176,Herkesin Evine Döndüğü Gün,Aslı Tohumcu,0.6807954245229233,CAN ÇOCUK YAYINLARI_ucuz
9786051330822,Bilim Tarihine Giriş,Prof. Dr. Esin Kahya,0.5996447714999928,NOBEL AKADEMİK YAYINCILIK_orta
9789759019259,Mehdix & Olasılık Teorisi,Turgay Güler,0.9436238260312457,HAYAT YAYINLARI_ekonomik
9789754946147,Bir Göçmen Kuştu O,Ayla Kutlu,0.44811384833734325,BİLGİ YAYINEVİ_ekonomik
9786051622156,Osmanlı'da Şehzade Katli,Yavuz Bahadıroğlu,0.82722343439087,NESİL YAYINLARI_ekonomik
9789750817717,Bir Solgun Adam,Selçuk Baran,0.5560263121406819,YAPI KREDİ YAYINLARI_ekonomik
9789752893795,Murtaza,Orhan Kemal,1.284075241606712,EVEREST YAYINLARI_orta
9789944889865,Ölü Canlar (Ciltli),Nikolay Vasilievich Gogol,0.6835721471662186,TÜRKİYE İŞ BANKASI KÜLTÜR YAYINLARI_pahali
9786050939828,Huzursuzluk,Zülfü Livaneli,3.652022927726623,DOĞAN KİTAP_ucuz
9786055272623,Erken Devir Türk Sanatı (İç Asyada Türk Sanatının Doğuşu ve Gelişimi),Yaşar Çoruhlu,0.7272843814896399,KABALCI YAYINLARI_premium
9789751000996,"Yaşamak, Sevmek ve Öğrenmek",Leo Buscaglia,0.5947727745673577,İNKILAP KİTABEVİ_ekonomik
9789756158036,Emanet Çeyiz & Mübadele İnsanları,Kemal Yalçın,0.5837875877436383,BİRZAMANLAR YAYINCILIK_orta
9786051111384,Pinhan,Elif Şafak,0.4878062688463283,DOĞAN KİTAP_orta
9786056222757,Sultan Hamid'in Son Günleri,Ziya Şakir,0.9578526679376353,AKIL FİKİR YAYINLARI_orta
9786054603251,Geçmişe Tırmanan Merdiven,Behiç Ak,0.6871762791624132,GÜNIŞIĞI KİTAPLIĞI_ekonomik
9789754944693,Anneannem Askere Gidiyor,Muzaffer İzgü,1.2726339139599272,BİLGİ YAYINEVİ ÇOCUK KİTAPLARI_ekonomik
9789750809903,İbn Battuta Seyahatnamesi (tek kitap),İbn Battuta,0.8003347565702352,YAPI KREDİ YAYINLARI_orta
9789755992594,Temel Aile Terapisi,Virginia Satir,0.3614615696824077,BEYAZ YAYINLARI_orta
9786052896310,2021 Kpss Eğitim Bilimleri Popüler Ölçme ve Değerlendirme Tamamı Çözümlü 30 Deneme,Komisyon,0.7571477961513016,YEDİİKLİM YAYINLARI_ucuz
9789751413215,İletişim Çatışmaları ve Empati & Sanatta ve Günlük Yaşamda,Prof. Dr. Üstün Dökmen,1.3573589339465588,REMZİ KİTABEVİ_orta
9786548063424,Stigma + Dürtü - Psikolojik Gerilim Takım Set (2 Kitap),Michael Hübner,0.35314291022894384,PEGASUS YAYINLARI_pahali
9789759025199,Deli Görünüşlü Akıllı Behlül Danende,Hayrettin İvgin,0.6207370896934137,YURT KİTAP YAYIN_ekonomik
9789756355305,Yeni Türk Edebiyatı El Kitabı 1839-2000,Kolektif,2.2664025542851665,GRAFİKER YAYINLARI_orta
9789753520119,Vahiyden Kültüre,Celaleddin Vatandaş,0.7685362970253795,PINAR YAYINLARI_orta
9786056370809,Sokak Kedisi Bob,James Bowen,0.8480329889254303,YABANCI YAYINLARI_ekonomik
9786050928150,1Q84 1. Kitap,Haruki Murakami,0.9669061362598041,DOĞAN KİTAP_orta
9789750516320,İnsancıklar,Fyodor Mihailoviç Dostoyevski,1.6326793420679406,İLETİŞİM YAYINLARI_ucuz
9789753899024,Kelam Terimleri Sözlüğü,Prof. Dr. İlyas Çelebi,0.6956015691509334,İSAM / İSLAM ARAŞTIRMALARI MERKEZİ_orta
9786050200577,Felsefe Sözlüğü,Ahmet Cevizci,0.7163441240847881,SAY YAYINLARI_orta
9786054074822,"Genç Adam İmanı (cep boy )Heyecanı, İdeali, Kimliği ve Hedefleriyle",Prof. Dr. Osman Öztürk,0.7569202357744134,RAĞBET YAYINLARI_ucuz
9789755483566,Tevhit Mesajı İndirildiği Dönemin Işığında Kur’an Tefsiri,Prof. Dr. Hasan Elik,0.7567984257446465,M.Ü. İLAHİYAT FAKÜLTESİ VAKFI YAYINLARI_premium
9786053512288,DHBT 1-2 Hazırlık Kitabı İHL ve Önlisans Öğrencileri İçin ,Kolektif,0.373782080886607,KİTAP DÜNYASI_pahali
9789754735505,Hz. Hamza,Şakir Kurtulmuş,1.10381752477383,BEYAN YAYINLARI_ucuz
9786050835755,"Omuzlarımda Dünya & Hikayem, Hayatımdır",Prof. Dr. Nurullah Genç,0.5018766178031919,TİMAŞ YAYINLARI_orta
9786059562348,Resimli Kelime Oyunları Resfebe,Oğuz Saygın,0.7128356159153899,GENÇ HAYAT_ekonomik
9789755482576,Hadis Öğrenimi & Tarihi ve Güncel Boyut,Prof. Dr. İsmail Lütfi Çakan,0.7598324363788462,M.Ü. İLAHİYAT FAKÜLTESİ VAKFI YAYINLARI_ekonomik
9789754322873,Kendi Kendine Kırk Derste Osmanlı Türkçesi (Osmanlıca),E. Galip Ceylan,0.6930784749923227,SÖZLER NEŞRİYAT A.Ş._ekonomik
9789751035486,Dikili İlişkiler,Haluk Tatar,0.505864046950447,İNKILAP KİTABEVİ_ucuz
9786050935370,Havva'nın Üç Kızı,Elif Şafak,2.236697639642089,DOĞAN KİTAP_orta
9786055383831,Dikta Değil İkna İletişim Psikolojisi,İbrahim Zeyd Gerçik,0.46425075292934936,KÜRE YAYINLARI_orta
9786055961084,Öğütler Kitabı,İmam Gazali,0.9458465778214755,İLKE YAYINCILIK_ucuz
9786057889508,İnsancıklar,Fyodor Mihailoviç Dostoyevski,1.6251307749970714,KARBON KİTAPLAR_ucuz
9789752307100,İnsan ve Kültür,Bozkurt Güvenç,0.8576262416600242,BOYUT YAYIN GRUBU_pahali
9786059489416,Kuyruklu Yıldız Altında Bir İzdivaç,Hüseyin Rahmi Gürpınar,0.9675456294366338,KARBON KİTAPLAR_ucuz
9786054282623,Felsefe Düşünce Tarihi,Prof. Dr. Ayhan Aydın,0.55542997747696,PEGEM AKADEMİ YAYINCILIK_orta
9786053755678,Sürgün Gezegeni,Ursula K. Le Guin,1.994068115136816,İTHAKİ YAYINLARI_ucuz
9789750823039,Sırlarla Dolu Konak,Filiz Özdem,1.4525269639524572,YAPI KREDİ YAYINLARI_ucuz
9786052063354,Yine de Sevdik,Miraç Çağrı Aktaş,0.42221115883856,OLİMPOS YAYINLARI_ucuz
9786056427589,Kur’an’ın Hakikatleri ve Emevi Uydurmaları ,Hüseyin Selim Kocabıyık,0.8152713207425273,MİHENK KİTAP_ekonomik
9786059548878,Hay & Issız Adada Bir Çocuk,Mustafa Uluçay,0.5136197896073731,UĞURBÖCEĞİ YAYINLARI_ucuz
9786053120599,Onur Harika Öyküler Yazıyor,Nuria Roca,0.5356768028530987,TÜBİTAK YAYINLARI_ucuz
9786054182183,Zaman Yolcusu Hızır,Serhat Ahmet Tan,1.2009596476845115,ŞİRA YAYINLARI_orta
9786053847212,Papatya Kokulu Hikayeler,Ender Haluk Derince,0.7886683350341714,YAKAMOZ YAYINCILIK_ekonomik
9789758757077,Tarihi ve Tasavvufi Şahsiyetler,Prof. Dr. Mahmud Esad Coşan,0.63963121289716,SERVER YAYINLARI_orta
9789756130346,Peygamber Enok'un Kitabı,Kolektif,2.178940461190755,HERMES YAYINLARI_ekonomik
9786055819071,"Torunuma Yunan Mitleri & Evren, Tanrılar, İnsanlar",Jean Pierre Vernant,0.4472853263301144,HELİKOPTER YAYINLARI_orta
9786257508773,5. Sınıf Zoru Bankası Tüm Dersler,Komisyon,1.8489486862301132,TONGUÇ AKADEMİ_orta
9786051067315,Her Şey Seninle Başlar / Kişisel Kurtuluş Savaşınızı Başlatın!,Mümin Sekman,2.4309572695280277,ALFA YAYINLARI_ucuz
9786059470407,Ben Oğuz Kağan / Adam Olmuş Çocuklar Serisi 25,Suat Turgut,0.38716169549996593,GÜNEŞYOLU YAYINLARI_ucuz
9786052318003,Seher,Selahattin Demirtaş,1.280532420485458,DİPNOT YAYINLARI_ucuz
9789750509636,Sinek Isırıklarının Müellifi,Barış Bıçakçı,0.9066296635259334,İLETİŞİM YAYINLARI_ekonomik
9786059686013,Çağdaş Kavramlar ve Düzenler,Ali Bulaç,1.5031856678251083,ÇIRA YAYINLARI_ekonomik
9789752636996,Hazreti Muhammed (s.a.v.) / Peygamber Öyküleri,Belkıs İbrahimhakkıoğlu,1.2587696576434215,TİMAŞ ÇOCUK YAYINLARI_ucuz
9786257892551,Dört Mevsim Eylül ,Arzu Erdil,0.5194092375203052,KİTAPYURDU DOĞRUDAN YAYINCILIK (KDY)_ekonomik
9789754940718,İki Yıl Okul Tatili,Jules Verne,1.701439486520825,BİLGİ YAYINEVİ ÇOCUK KİTAPLARI_ucuz
9786054377077,Geceyarısı Çıkmazı / Morganville Vampirleri-3. Kitap,Rachel Caine,0.36645423474223104,ARTEMİS YAYINLARI_ekonomik
9786050942149,Caraval,Stephanie Garber,1.0210071517838442,DEX KİTAP_orta
9786051417493,Fikrimin İnce Gülü,Adalet Ağaoğlu,1.1675039328284953,EVEREST YAYINLARI_ekonomik
9789751007438,Hayyam Ve Rubaileri (Renkli Tablolarla),Abdülbaki Gölpınarlı,0.6226052326221145,İNKILAP KİTABEVİ_ekonomik
9786050931501,Yüreğim Seni Çok Sevdi,Canan Tan,1.3800445640591343,DOĞAN KİTAP_orta
9786054054930,Allah Beni Böyle Yaratmış & Pucca Günlük 3,Pucca,0.6706475180916573,OKUYAN US YAYIN_ekonomik
9789752974814,Elektronik Hobi,Güçlü Tuğay,0.3842369461891262,ALFA YAYINLARI_ekonomik
9789752109599,Mo'nun Gizemi 2 - Otran,Gülten Dayıoğlu,0.7652528809719588,ALTIN KİTAPLAR_orta
9789756841891,Divan İmam Şafii'nin Şiirleri,İmam Şafii,0.9774686060930762,ŞULE YAYINLARI_ekonomik
9786054663262,Söyle Sebastian,Mustafa Çay,0.3580046782414743,ÇAY YAYINLARI_ucuz
9786055163280,Başım Dertte / Beyaz Kanatlı Vampir -1,Erkan İşeri,0.5876340845603307,PİNUS KİTAP_ekonomik
9786056810367,Okuyorum O Halde Varım!,Sait Çamlıca,0.3793834015256432,OKU-YORUM_ucuz
9789753297202,Üç İstanbul (Cep Boy),Mithat Cemal Kuntay,0.8575646175853207,OĞLAK YAYINLARI_orta
9781695329607,Stefan Zweig Seti (3 Kitap),Stefan Zweig,0.5503789907136305,KARBON KİTAPLAR_ekonomik
9789759963378,Aşk Düşünce Yollara... Hikaye-i Rabia,Münib Engin Noyan,1.011010920681242,PROFİL KİTAP_orta
9786050821109,Ünlülerle Bir Gün 2 (10 Kitap Takım),Mustafa Orakçı,1.130510036821529,TİMAŞ ÇOCUK YAYINLARI_pahali
9789750501227,Yenişehir'de Bir Öğle Vakti / Bütün Eserleri 3,Sevgi Soysal,1.2085805102727143,İLETİŞİM YAYINLARI_orta
9789755331904,Collingwood'un Tarih Felsefesi,Kubilay Aysevener,0.3823310298066067,İMGE KİTABEVİ YAYINLARI_ucuz
9786057829962,Sherlock Holmes / Kızıl Dosya (Cep Boy) (Tam Metin),Sir Arthur Conan Doyle,1.8544387282012185,KARBON KİTAPLAR_ucuz
9786052169759,Kalp ,Prof. Dr. İskender Pala,1.7445128745445606,TURKUVAZ KİTAP_orta
9789750514623,1960'dan Günümüze Türkiye Tarihi,Suavi Aydın,0.8569217705071281,İLETİŞİM YAYINLARI_pahali
9789750742323,Evlilik (Kısa Klasik),Jane Austen,0.9256332940243182,CAN YAYINLARI_ucuz
9789754738803,Fıkıh Konusunda Bilinmesi Gereken 88 Soru,Osman Güman,0.5888801650844435,BEYAN YAYINLARI_ekonomik
9789754707786,Zor Kişilikler'le Yaşamak,François Lelord,0.7576668930060739,İLETİŞİM YAYINLARI_orta
9789750404269,Sarı Traktör,Talip Apaydın,1.0617928603920257,LİTERATÜR YAYINLARI_ekonomik
9786054282838,1.Kitap Deneysel Olarak Sınanmış Grupla Psikolojik Danışma ve Rehberlik Programları,Prof. Dr. Serdar Erkan,0.6233188873265805,PEGEM AKADEMİ YAYINCILIK_orta
9786050921342,"Sherlock, Lüpen ve Ben 3. Kitap / Gizemli Kırmızı Gül",Irene Adler,0.422238821954112,DOĞAN EGMONT ÇOCUK KİTAPLARI_ekonomik
9789944118958,Sultan Abdülhamid'e Arzlar (Maruzat),Ahmed Cevdet Paşa,0.984636226920701,BABIALİ KÜLTÜR YAYINCILIĞI_ekonomik
9786059232364,Solucan -2 / Acı (Ciltli),Zeynep Sey,0.9577443862743626,EPHESUS YAYINLARI_pahali
9786052079508,Karanlıktan Korkan Baykuş,Jill Tomlinson,0.3650691064000693,REDHOUSE KIDZ YAYINLARI_ucuz
9786051244112,1 Yaş Hikayeleri / İlk Hikayelerim Dizisi,Ayça Atçı,1.7478919333434169,NET YAYINCILIK_orta
9786055027070,Gönlümdekiler ve Ötekiler,Yavuz Bülent Bakiler,0.6341576988363977,YAKIN PLAN YAYINLARI_ucuz
9789756794173,Kur'an-ı Kerim'e Göre Peygamberler ve Tevhid Mücadelesi,N. Mehmet Solmaz,0.7534767780288254,ENSAR NEŞRİYAT_orta
9786057860811,Üç Nasihat (Cep Boy) (Tam Metin),Ömer Seyfettin,0.8854616295160591,KARBON KİTAPLAR_ucuz
9789751411549,Söz Söyleme ve Diksiyon / Konuşan İnsan,Can Gürzap,0.4642563748910824,REMZİ KİTABEVİ_ekonomik
9789752621725,Çıkartmalı Boyamalı İslamın  Şartları,Mürşide Uysal,0.7870880533967499,UYSAL YAYINLARI -ISTANBUL-_ucuz
9786054036073,Mezhepler Tarihine Giriş,Sönmez Kutlu,0.7369764775794243,DEM YAYINLARI_ucuz
9786053261810,Kudüs Ey Ey,Hasan Aycın,0.4592007298522547,İZ YAYINCILIK_orta
9786050926569,Fatih Sultan Mehmed,Reşad Ekrem Koçu,0.3934731246738119,DOĞAN KİTAP_ekonomik
9789754321678,İman ve Küfür Muvazeneleri (Büyük Boy Şamua Vinleks Ciltli),Bediüzzaman Said Nursi,0.9067049989399374,SÖZLER NEŞRİYAT A.Ş._orta
9789750739927,Kişisel Bir Sorun,Kenzaburo Oe,0.6255507773985718,CAN YAYINLARI_orta
9789754059700,Bir Geyşanın Anıları (Büyük Boy),Arthur Golden,0.6392687232801357,ALTIN KİTAPLAR_orta
9786055350192,Guantanamo Pakistan,Habbab Çetin Akdeniz,0.5043446297989416,ARK KİTAPLARI_ekonomik
9786054228645,Küller Şehri & Ölümcül Oyuncaklar 2. Kitap,Cassandra Clare,1.0129968784041434,ARTEMİS YAYINLARI_ekonomik
9786051510422,Kabirde İlk Gece 3 / Cehennem Yolcuları,Seyit Ahmet Uzun,1.6891691457665643,HAYAT YAYINLARI_orta
9789756768730,Batı'nın Soykırımcı Tabiatı / Haçlı Seferleri'nden Günümüze,Hakan Albayrak,0.5618971809998126,VADİ YAYINLARI_ucuz
9786052427347,Türk Medeni Kanunu / Cep-04,unknown,0.6781225126309631,BETA BASIM YAYIM_ucuz
9789750520396,Altın Gözlü Kız,Honore de Balzac,0.4521115769793891,İLETİŞİM YAYINLARI_ekonomik
9786055443900,Corto Maltese (Bir Martı Yüzünden),Hugo Pratt,0.7652201389475923,NTV YAYINLARI_ucuz
9786059841559,Prof. Dr. Canan Karatay’la Şifa Bulanlar,unknown,0.5960940158984847,HAYY KİTAP_ucuz
9789752695825,Uzay Çocuğu,Yavuz Bahadıroğlu,0.5953975295434857,NESİL ÇOCUK YAYINLARI_ucuz
9786050826333,Ponpon Kediye Ne Oldu (Ciltli),Sevde Tuba Okçu,0.5791823547839945,TİMAŞ ÇOCUK YAYINLARI_ekonomik
9786054036509,Ahlak Değerler ve Eğitimi,Doç. Dr. Recep Kaymakcan,0.4296643239083564,DEM YAYINLARI_ekonomik
9786055107222,Aşkın Secdesi,Ahmet Turgut,0.8084538826923975,KAPI YAYINLARI_ekonomik
9786055782641,İngilizce Kelime Dağarcığını Geliştirme Rehberi,İ. Hakkı Mirici,0.8819822099296015,SİYASAL KİTABEVİ - HAZIRLIK_pahali
9786051711881,Osmanlı İmparatorluğunun Kuruluşu / Mehmet Fuad Köprülü Külliyat 8,Ord. Prof. Dr. Mehmed Fuad Köprülü,0.8204560321447047,ALFA YAYINLARI_ekonomik
9786054729111,Beyaz Yalan,Andrea Gillies,0.7893685467424811,DOMİNGO YAYINEVİ_ekonomik
9786059475532,Türk İslam Edebiyatı,Alim Yıldız,0.8000362969952919,RAĞBET YAYINLARI_orta
9789758839469,Batı Türkleri / Çin Kaynaklarına Göre,Edouard Chavannes,0.44415532374575495,SELENGE YAYINLARI_orta
9786059696029,Zehr-i Bal,Sezgin Irmak,1.0197994096857323,PORTAKAL KİTAP_ekonomik
9786054921140,Miletli Anaksimandros ya da Bilimsel Düşüncenin Doğuşu,Carlo Rovelli,0.4106917580615925,BİLGE KÜLTÜR SANAT_ucuz
9786059778954,Allah Aşkı,Ebu'l- Ferec Abdurrahman,0.42665704989916,SUFİ KİTAP YAYINLARI_ekonomik
9789753423359,Poetikaya Giriş,Tzvetan Todorov,0.3883071204631472,METİS YAYINLARI_ucuz
9789754584257,Dünyanın En Güzel Tarihi,Joel de Rosnay,0.35859338488909476,TÜRKİYE İŞ BANKASI KÜLTÜR YAYINLARI_ucuz
9786059841047,Hayata Yolculuk,Hasan Söylemez,0.5526742855696263,HAYY KİTAP_ekonomik
9786050830262,Tarihi Değiştiren Kadınlar,Ali Çimen,0.44837914894846786,TİMAŞ YAYINLARI_orta
9786052297193,Burası Gerçek Dünya,Şeyma Çekici,0.9437407189131752,CEZVE KİTAP_ekonomik
9786059267212,Sarı Kitap,Işıl Erverdi,0.676305977743966,KUMDAN KALE YAYINLARI_ucuz
9789752563087,Hasan Sabbah Cennet Fedaileri,Ömer Rıza Doğrul,0.3897263836434308,KAKNÜS YAYINLARI_orta
9786053606758,Robinson Crusoe (Ciltli),Daniel Defoe,1.2063898528548167,TÜRKİYE İŞ BANKASI KÜLTÜR YAYINLARI_orta
9786051850429,Ölü Zaman Gezginleri,Hasan Ali Toptaş,0.42362036180289664,EVEREST YAYINLARI_ucuz
9786057860644,Burun (Cep Boy) (Tam Metin),Nikolay Vasilievich Gogol,1.0827635825497017,KARBON KİTAPLAR_ucuz
9786050925760,Değmez,İsmail Güzelsoy,0.7057905098415604,DOĞAN KİTAP_ekonomik
9789754730449,İlk İslam Devleti,Prof. Dr. Muhammed Hamidullah,0.825966852504247,BEYAN YAYINLARI_ucuz
9789754033984,İlk Okuma - Uçaklar,Fiona Patchett,0.8220162771181343,TÜBİTAK YAYINLARI_ucuz
9786054639274,"Adem'in Çocukları & Çiviyazılı Kaynaklar, Tevrat, İnciller ve Kur'an'a Göre",Güngör Karauğuz,1.1878481712463018,ÇİZGİ KİTABEVİ_orta
9786053260219,Yol Düşleri,Cemal Şakar,0.4798568476343723,İZ YAYINCILIK_ucuz
9786057620293,"İstanbul Gizemleri / Sırlar, Ziyaretçiler, Büyüler, Doğaüstü Olaylar",Giovanni Scognamillo,0.7952055269057277,BİLGE KARINCA YAYINLARI_ekonomik
9786051339184,Çocuklarda ve Ergenlerde Duygusal Düzenlenme,Michael A.Southam Gerow,0.4062306599451664,NOBEL AKADEMİK YAYINCILIK_orta
9786059585866,Birimiz Yalan Söylüyor (Ciltli),Karen M. McManus,0.4988662130723105,YABANCI YAYINLARI_pahali
9786053470670,Dede Korkut Hikayeleri,Ekrem Bektaş,0.35670938963249244,NAKKAŞ_ekonomik
9786051311371,Emre'nin Treni / Küçük Beyler,Nathalie Belineau,0.5644492376448333,NESİL ÇOCUK YAYINLARI_orta
9786059470308,Ben Aziz Sancar / Adam Olmuş Çocuklar Serisi 36,Suat Turgut,0.9331885681769436,GÜNEŞYOLU YAYINLARI_ucuz
9786053438755,Güzel ve Sebastien,Nicolas Vanier,0.44357358672769465,PEGASUS YAYINLARI_ekonomik
9789758552641,Boyamalı Dini Bilgiler 5/Peygamberimizin Hayatı/Büyük Boy,unknown,0.5014903686638115,UYSAL YAYINLARI -ISTANBUL-_ucuz
9789752636682,Nun Masalları,Prof. Dr. Nazan Bekiroğlu,0.4394972234750396,TİMAŞ YAYINLARI_ekonomik
9786059658805,Yanık Divan & Dramatik Şiirler 2010-2016,Enis Batur,0.47819681584128304,KIRMIZI KEDİ YAYINEVİ_ucuz
9786257547000,8.Sınıf 1. Dönem 8.1 Akıl Notları,Kolektif,0.9454825049827815,TONGUÇ AKADEMİ_ucuz
9789750830525,Nefise Nine,Tagrid en-Neccar,0.39816360017119745,YAPI KREDİ YAYINLARI_ucuz
9786053499855,Hayata Hazırlanıyorum / Öğrenmeye İlk Adım (3 Yaş),Kolektif,0.713943586130783,ERDEM ÇOCUK YAYINLARI_ekonomik
9786054965663,Dersimiz: Amentü,Özkan Öze,1.245094997950413,UĞURBÖCEĞİ YAYINLARI_ekonomik
9789759962296,Cumhuriyet'in Dindar Kadınları,Fatma Barbarosoğlu,0.48949366192999566,PROFİL KİTAP_ekonomik
9786059610254,Kırpılmayı Sevmeyen Koyun,Gemma Merino,0.4002423369082422,PEARSON_orta
9786051244686,Ce-ee Renkler,unknown,0.4952296159682299,NET YAYINCILIK_ekonomik
9789758295890,Aşkın Diyalektiği,Afşar Timuçin,0.8983056419292805,BULUT YAYINLARI_ekonomik
9786051146744,Burcu & Hikayelerle Davranış Eğitimi Seti,Nurşen Şirin,0.9771597557323846,TİMAŞ ÇOCUK YAYINLARI_pahali
9786051719405,Fikrimizin Rehberi Gazi Mustafa Kemal (Ciltsiz),Erol Mütercimler,0.5081466054437458,ALFA YAYINLARI_pahali
9786054491179,Kudsi Hadisler (cep boy),İmam Gazali,0.6446744369315178,SEMERKAND  YAYINCILIK_ucuz
9789752611238,Annem ve Babamla Oynuyorum Öğreniyorum,Pedagog Ali Çankırılı,0.6818155788776536,ZAFER YAYINLARI_ucuz
9789944942119,Define Adası,Robert Louis Stevenson,0.6006656014181311,İSKELE YAYINCILIK_ucuz
9786050922592,Direniş / Lux 5,Jennifer L. Armentrout,0.7549890706643181,DEX KİTAP_ekonomik
9786052983287,Rüyalar Kitabı,Jorge Luis Borges,1.097828322525345,KIRMIZI KEDİ YAYINEVİ_ekonomik
9786053261186,Bilimin Öteki Yüzü,Senai Demirci,0.39334166444818397,İZ YAYINCILIK_ekonomik
9789758420742,Kozmik Kahkaha/Psikanalitik Öyküler 1,Vamık D. Volkan,0.7557949853796009,OKUYAN US YAYIN_ekonomik
9786053124092,İlk Okuma Fırtınalar ve Kasırgalar,Emily Bone,0.4413456358706105,TÜBİTAK YAYINLARI_ucuz
9786052896365,2021 Kpss Genel Yetenek Genel Kültür Mega Tamamı Çözümlü Soru Bankası,Komisyon,0.7162371098039917,YEDİİKLİM YAYINLARI_pahali
9789756802236,Yaratıcı Drama / Öğretmenimin Günlüğü,Tülay Üstündağ,0.523385941366413,PEGEM AKADEMİ YAYINCILIK_orta
9789758781935,Peygamberimizin Mucizeleri Çocuklar İçin,unknown,0.5931588871485189,UĞURBÖCEĞİ YAYINLARI_ekonomik
9789754701258,Tatar Çölü,Dino Buzzati,1.9916207944945539,İLETİŞİM YAYINLARI_orta
9789754685404,Böyle Buyurdu Zerdüşt,Friedrich Nietzsche,0.6060409763094086,SAY YAYINLARI_ekonomik
9786054486786,Ramazan'da Kalplerimizi Nasıl Canlandırabiliriz?,Dr. Mecdi El-Hilali,1.1945177345945872,BEKA YAYINLARI_ucuz
9786054119776,Mutsuz Kedi Dila,Tülin Kozikoğlu,0.7426425177380978,REDHOUSE KIDZ YAYINLARI_ekonomik
9786051068954,Hayat Bilgesi & Şu Hayatı Nasıl Yaşamalı?,Mümin Sekman,0.4953511654950553,ALFA YAYINLARI_ucuz
9786057972682,Gönül Hanım,Ahmet Hikmet Müftüoğlu,0.4108176908477459,KARBON KİTAPLAR_ucuz
9789754944396,Kaşağı,Ömer Seyfettin,1.523364119343018,BİLGİ YAYINEVİ ÇOCUK KİTAPLARI_ucuz
9789758839704,Kıpçaklar & Türk Halklarının Katalizör Boyu,Sercan M. Ahincanov,0.37468242224492165,SELENGE YAYINLARI_ekonomik
9786053499923,"Dikkat Ediyorum, Düşünüyorum, Çözüyorum / Öğrenmeye İlk Adım  (3 Yaş)",Kolektif,0.6820226051477003,ERDEM ÇOCUK YAYINLARI_ekonomik
9789752695177,Abdullah B. Ömer & Peygamberimizin Seçkin Talebesi,Dr. Hilal Çelikkol Kara,0.5005596984220047,NESİL ÇOCUK YAYINLARI_ucuz
9789944905541,Kudüs Fatihi Selahaddin Eyyubi,unknown,0.7469944432951681,ÇAMLICA BASIM YAYIN_ucuz
9786055378608,Merak Edilen Dini Konular,Ahmet Okutan,0.5804762799288339,RAĞBET YAYINLARI-KAMPANYA_ekonomik
9786059241762,Yer Altında Bir Şehir,Kemalettin Tuğcu,2.180721617835645,BİLGE KÜLTÜR SANAT_ucuz
9789756755044,Türk Dünyası Coğrafyası,Prof. Dr. Ramazan Özey,0.4328013039560896,AKTİF YAYINEVİ-DERS KİTAPLARI_orta
9786058615137,Kırk Hadis,İsmet Özel,0.9146154856254984,TİYO YAYINLARI_orta
9789756093245,Finansçı Olmayanlar İçin Finans,Hakan Özerol,0.3858744677897432,ELMA YAYINEVİ_ekonomik
9786051143996,Kuruluş ve İmparatorluk Sürecinde Osmanlı & Devlet Kanun Diplomasi,Prof. Dr. Halil İnalcık,0.4039735666788298,TİMAŞ YAYINLARI_ekonomik
9786051067582,Zamanın Kısa Tarihi,Stephen Hawking,2.7628410147294495,ALFA YAYINLARI_ekonomik
9786051556277,Belemir,Hakan İlhan Kurt,0.6905333876586122,ÖTÜKEN NEŞRİYAT_ucuz
9789756130568,Günlük Yaşamda Uygulamalı Gizli Bilimler & Pratik Okültizm,Dion Fortune,0.35622399861814946,HERMES YAYINLARI_ekonomik
9789750504730,İstanbul Gezi Rehberi,Murat Belge,0.7868329350375269,İLETİŞİM YAYINLARI_orta
9786055271176,Peygamberimin Sevdiği Müslüman,Prof. Dr. Mehmet Yaşar Kandemir,0.7348789626408578,TAHLİL YAYINLARI_ekonomik
